comp_LIA-lin/chc-LIA-Lin_183.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_172.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_185.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_202.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_216.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_272.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_348.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_084.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_391.smt2, 0.003373973071575165, valid, 1
comp_LIA-lin/chc-LIA-Lin_399.smt2, 0.0035046618431806564, valid, 1
comp_LIA-lin/chc-LIA-Lin_393.smt2, 0.003580613061785698, valid, 1
comp_LIA-lin/chc-LIA-Lin_055.smt2, 0.005730919539928436, invalid, 0
comp_LIA-lin/chc-LIA-Lin_340.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_180.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_193.smt2, 0.46278318390250206, valid, 1
comp_LIA-lin/chc-LIA-Lin_054.smt2, 0.013191400095820427, valid, 1
comp_LIA-lin/chc-LIA-Lin_233.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_280.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_279.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_068.smt2, 0.00723123736679554, valid, 1
comp_LIA-lin/chc-LIA-Lin_278.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_306.smt2, 4.83154028095305, valid, 1
comp_LIA-lin/chc-LIA-Lin_089.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_154.smt2, 1.3073360603302717, valid, 1
comp_LIA-lin/chc-LIA-Lin_090.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_157.smt2, 0.005337433889508247, valid, 1
comp_LIA-lin/chc-LIA-Lin_164.smt2, 0.09729493223130703, valid, 1
comp_LIA-lin/chc-LIA-Lin_113.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_313.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_166.smt2, 0.0053352005779743195, valid, 1
comp_LIA-lin/chc-LIA-Lin_190.smt2, 0.7275999411940575, valid, 1
comp_LIA-lin/chc-LIA-Lin_360.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_063.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_170.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_206.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_223.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_201.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_092.smt2, 0.0071186162531375885, valid, 1
comp_LIA-lin/chc-LIA-Lin_220.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_078.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_194.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_221.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_314.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_239.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_161.smt2, 0.05734425410628319, invalid, 0
comp_LIA-lin/chc-LIA-Lin_375.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_288.smt2, 0.005398940294981003, valid, 1
